X,Y,numReview,avgReview,index,title,date,url,genUnknown,genAction,genAdventure,genAnimation,genChildren,genComedy,genCrime,genDocu,genDrama,genFantasy,genNoir,genHorror,genMusical,genMystery,genRomance,genSciFi,genThriller,genWar,genWestern
0.0041868,0.65387,3,2.6667,1483,"Jerky Boys, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Jerky%20Boys,%20The%20(1994)",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0063672,0.6551,4,3.5,1484,"Colonel Chabert, Le (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Colonel%20Chabert,%20Le%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.00053432,0.65461,1,1,1485,Girl in the Cadillac (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Girl%20in%20the%20Cadillac%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0049672,0.65865,5,2,1486,Even Cowgirls Get the Blues (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Even%20Cowgirls%20Get%20the%20Blues%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.005155,0.65728,4,3,1487,Germinal (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Germinal%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0065004,0.65345,5,2.2,1488,Chasers (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Chasers%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0060284,0.65702,3,3,1489,Fausto (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Fausto%20%281993%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0027723,0.65375,2,3,1490,Tough and Deadly (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Tough%20and%20Deadly%20(1995),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0019247,0.6544,1,4,1491,Window to Paris (1994),1-Jan-1994,http://us.imdb.com/Title?Okno+v+Parizh+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00053432,0.65461,1,1,1492,"Modern Affair, A (1995)",6-Sep-1996,"http://us.imdb.com/M/title-exact?Modern%20Affair,%20A%20(1995)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00053432,0.65461,1,1,1493,"Mostro, Il (1994)",19-Apr-1996,"http://us.imdb.com/M/title-exact?Mostro,%20Il%20(1994)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010647,0.65419,5,3.6,1494,Flirt (1995),7-Aug-1996,http://us.imdb.com/Title?Flirt+(1995/I),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0075501,0.64573,5,2.8,1495,Carpool (1996),23-Aug-1996,http://us.imdb.com/M/title-exact?Carpool%20(1996),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0042943,0.659,2,3,1496,"Line King: Al Hirschfeld, The (1996)",11-Oct-1996,"http://us.imdb.com/M/title-exact?Line%20King,%20The%20(1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0019247,0.6544,1,4,1497,Farmer & Chase (1995),10-Jan-1997,http://us.imdb.com/M/title-exact?Farmer%20&%20Chase%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0062424,0.66147,4,3.25,1498,Grosse Fatigue (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Grosse%20fatigue%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0035517,0.65454,2,5,1499,Santa with Muscles (1996),8-Nov-1996,http://us.imdb.com/M/title-exact?Santa%20with%20Muscles%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0056024,0.65091,5,3,1500,Prisoner of the Mountains (Kavkazsky Plennik) (1996),31-Jan-1997,http://us.imdb.com/M/title-exact?Kavkazsky%20Plennik%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0017769,0.6534,2,1.5,1501,Naked in New York (1994),1-Jan-1994,http://us.imdb.com/Title?Naked+in+New+York+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.014111,0.64752,10,3.1,1502,Gold Diggers: The Secret of Bear Mountain (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Gold%20Diggers:%20The%20Secret%20of%20Bear%20Mountain%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0045179,0.65235,3,3.6667,1503,"Bewegte Mann, Der (1994)",12-Jul-1996,http://us.imdb.com/M/title-exact?Bewegte%20Mann%2C%20Der%20%281994%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0024615,0.65147,1,4,1504,Killer: A Journal of Murder (1995),6-Sep-1996,http://us.imdb.com/M/title-exact?Killer:%20A%20Journal%20of%20Murder%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0057665,0.66174,3,3.6667,1505,Nelly & Monsieur Arnaud (1995),12-Apr-1996,http://us.imdb.com/M/title-exact?Nelly%20%26%20Monsieur%20Arnaud%20%281995%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0018277,0.65625,1,3,1506,Three Lives and Only One Death (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Trois%20vies%20et%20une%20seule%20mort%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0043543,0.65262,3,2.3333,1507,"Babysitter, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Babysitter,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0041006,0.6539,5,1.6,1508,Getting Even with Dad (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Getting%20Even%20with%20Dad%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0029331,0.65328,1,3,1509,Mad Dog Time (1996),8-Nov-1996,http://us.imdb.com/M/title-exact?Mad%20Dog%20Time%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0075514,0.65288,5,3.2,1510,Children of the Revolution (1996),1-May-1997,http://us.imdb.com/M/title-exact?Children%20of%20the%20Revolution%20%281996%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011355,0.67646,6,4,1511,"World of Apu, The (Apur Sansar) (1959)",5-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0024655,0.65159,3,2,1512,Sprung (1997),14-May-1997,http://us.imdb.com/M/title-exact?Sprung%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0087233,0.63896,7,3.1429,1513,Dream With the Fishes (1997),20-Jun-1997,http://us.imdb.com/M/title-exact?Dream+With+the+Fishes+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0038076,0.65933,1,4,1514,Wings of Courage (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Wings%20of%20Courage%20(1995),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0089531,0.65734,3,4,1515,"Wedding Gift, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Wedding%20Gift,%20The%20(1994)%20(TV)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0072652,0.6476,5,2.8,1516,Race the Sun (1996),1-Jan-1996,http://us.imdb.com/M/title-exact?Race%20the%20Sun%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.026218,0.6568,12,3,1517,Losing Isaiah (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Losing%20Isaiah%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0026151,0.65231,2,3,1518,New Jersey Drive (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?New%20Jersey%20Drive%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0011809,0.65145,1,3,1519,"Fear, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Fear,%20The%20(1995)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0085066,0.65377,4,3,1520,Mr. Wonderful (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Mr.%20Wonderful%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0096389,0.6532,7,2.4286,1521,Trial by Jury (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Trial%20by%20Jury%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0032013,0.6572,2,3,1522,"Good Man in Africa, A (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Good%20Man%20in%20Africa,%20A%20(1994)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012848,0.67303,8,4.25,1523,Kaspar Hauser (1993),7-Jun-1996,http://us.imdb.com/Title?Kaspar+Hauser+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0028867,0.6548,1,4,1524,"Object of My Affection, The (1998)",20-Mar-1998,"http://us.imdb.com/Title?Object+of+My+Affection,+The+(1998)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0033169,0.6587,1,4,1525,Witness (1985),1-Jan-1985,http://us.imdb.com/M/title-exact?Witness+(1985),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0028292,0.64775,7,2.4286,1526,Senseless (1998),9-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-120820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0017055,0.65196,3,2.3333,1527,Nowhere (1997),9-May-1997,http://us.imdb.com/M/title-exact?Nowhere%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0058941,0.66027,5,2.8,1528,Underground (1995),29-Mar-1996,http://us.imdb.com/M/title-exact?Underground%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059098,0.66525,5,2,1529,Jefferson in Paris (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Jefferson%20in%20Paris%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.015602,0.64689,7,3.2857,1530,Far From Home: The Adventures of Yellow Dog (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Far%20From%20Home:%20The%20Adventures%20of%20Yellow%20Dog%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0017769,0.65567,2,2,1531,Foreign Student (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Foreign%20Student%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0013184,0.6561,1,4,1532,I Don't Want to Talk About It (De eso no se habla) (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?De%20Eso%20No%20Se%20Habla%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0022298,0.64862,6,2.1667,1533,Twin Town (1997),30-May-1997,http://us.imdb.com/M/title-exact?Twin%20Town%20%281997%29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0040803,0.66166,4,3,1534,"Enfer, L' (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Enfer,%20L'%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0022331,0.66035,1,5,1535,Aiqing wansui (1994),22-Jul-1996,http://us.imdb.com/M/title-exact?Aiqing%20Wansui%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0050508,0.65601,4,4,1536,Cosi (1996),11-Apr-1997,http://us.imdb.com/M/title-exact?Cosi%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0037707,0.6528,3,3,1537,All Over Me (1997),25-Apr-1997,http://us.imdb.com/M/title-exact?All%20Over%20Me%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003929,0.65237,4,1.75,1538,Being Human (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Being%20Human%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.016603,0.65274,10,2.8,1539,"Amazing Panda Adventure, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Amazing%20Panda%20Adventure,%20The%20(1995)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0036052,0.65813,2,3.5,1540,"Beans of Egypt, Maine, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Beans%20of%20Egypt,%20Maine,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0036832,0.65544,2,3,1541,"Scarlet Letter, The (1926)",1-Jan-1926,"http://us.imdb.com/M/title-exact?Scarlet%20Letter,%20The%20(1926)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0016565,0.65334,1,3,1542,Johns (1996),18-Oct-1996,http://us.imdb.com/M/title-exact?Johns%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0032245,0.65301,3,2.6667,1543,It Takes Two (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?It%20Takes%20Two%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0040053,0.65858,4,2.5,1544,Frankie Starlight (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Frankie%20Starlight%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.00060296,0.65564,1,1,1545,Shadows (Cienie) (1988),1-Jan-1988,http://us.imdb.com/M/title-exact?Cienie%20(1988),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0031533,0.65797,2,3,1546,"Show, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Show,%20The%20(1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1547,The Courtyard (1995),1-Jan-1995,"http://us.imdb.com/M/title-exact?Courtyard,%20The%20(1995)%20(TV)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0016852,0.65593,2,1.5,1548,Dream Man (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Dream%20Man%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038418,0.65685,2,3,1549,Destiny Turns on the Radio (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Destiny%20Turns%20on%20the%20Radio%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0021166,0.65667,2,2,1550,"Glass Shield, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Glass%20Shield,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0042827,0.65419,3,2,1551,"Hunted, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Hunted,%20The%20(1995)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0072138,0.65953,4,2.75,1552,"Underneath, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Underneath,%20The%20(1995)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0032815,0.65883,2,3,1553,Safe Passage (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Safe%20Passage%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0061731,0.65724,5,2.6,1554,"Secret Adventures of Tom Thumb, The (1993)",1-Jan-1993,"http://us.imdb.com/M/title-exact?Secret%20Adventures%20of%20Tom%20Thumb,%20The%20(1993)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013458,0.65652,2,2,1555,Condition Red (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Condition%20Red%20(1995),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.00060296,0.65564,1,1,1556,Yankee Zulu (1994),16-Feb-1996,http://us.imdb.com/M/title-exact?Yankee%20Zulu%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0078166,0.67404,7,3.5714,1557,Aparajito (1956),29-Mar-1996,http://us.imdb.com/M/title-exact?Aparajito%20(1956),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1558,Hostile Intentions (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Hostile%20Intentions%20(1994),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0054143,0.65517,4,2.75,1559,Clean Slate (Coup de Torchon) (1981),1-Jan-1981,http://us.imdb.com/M/title-exact?Coup%20de%20torchon%20(1981),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1560,Tigrero: A Film That Was Never Made (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Tigrero:%20A%20Film%20That%20Was%20Never%20Made%20(1994),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1561,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",1-Jan-1993,"http://us.imdb.com/M/title-exact?Oeil%20de%20Vichy,%20L'%20(1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1562,"Promise, The (Versprechen, Das) (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Versprechen,%20Das%20(1994)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00060296,0.65564,1,1,1563,To Cross the Rubicon (1991),1-Jan-1991,http://us.imdb.com/M/title-exact?To%20Cross%20the%20Rubicon%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1564,Daens (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Daens%20(1992),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1565,"Man from Down Under, The (1943)",1-Jan-1943,"http://us.imdb.com/Title?Man+from+Down+Under,+The+(1943)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1566,Careful (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Careful%20(1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1567,Vermont Is For Lovers (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Vermont%20Is%20For%20Lovers%20(1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00060296,0.65564,1,1,1568,"Vie est belle, La (Life is Rosey) (1987)",1-Jan-1987,"http://us.imdb.com/M/title-exact?Vie%20est%20belle,%20La%20(1987)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1569,Quartier Mozart (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Quartier%20Mozart%20(1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1570,Touki Bouki (Journey of the Hyena) (1973),1-Jan-1973,http://us.imdb.com/M/title-exact?Touki%20Bouki%20(1973),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1571,Wend Kuuni (God's Gift) (1982),1-Jan-1982,http://us.imdb.com/M/title-exact?Wend%20Kuuni%20(1982),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0028711,0.66283,2,2.5,1572,Spirits of the Dead (Tre passi nel delirio) (1968),1-Jan-1968,http://us.imdb.com/M/title-exact?Tre%20passi%20nel%20delirio%20(1968),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1573,Pharaoh's Army (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Pharaoh's%20Army%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00060296,0.65564,1,1,1574,"I, Worst of All (Yo, la peor de todas) (1990)",1-Jan-1990,"http://us.imdb.com/M/title-exact?Yo,%20la%20Peor%20de%20Todas%20(1990)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1575,"Hungarian Fairy Tale, A (1987)",1-Jan-1987,"http://us.imdb.com/M/title-exact?Hol%20volt,%20hol%20nem%20volt%20(1987)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1576,"Death in the Garden (Mort en ce jardin, La) (1956)",1-Jan-1956,"http://us.imdb.com/Title?Mort+en+ce+jardin,+La+(1956)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0022263,0.65607,2,2,1577,"Collectionneuse, La (1967)",1-Jan-1967,"http://us.imdb.com/M/title-exact?Collectionneuse,%20La%20(1967)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1578,Baton Rouge (1988),1-Jan-1988,http://us.imdb.com/Title?B%E2ton+rouge+(1988),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00060296,0.65564,1,1,1579,Liebelei (1933),1-Jan-1933,http://us.imdb.com/M/title-exact?Liebelei%20(1933),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00060296,0.65564,1,1,1580,"Woman in Question, The (1950)",1-Jan-1950,"http://us.imdb.com/M/title-exact?Woman%20in%20Question,%20The%20(1950)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.00060296,0.65564,1,1,1581,T-Men (1947),1-Jan-1947,http://us.imdb.com/M/title-exact?T-Men%20(1947),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1582,"Invitation, The (Zaproszenie) (1986)",1-Jan-1986,http://us.imdb.com/M/title-exact?Zaproszenie%20(1986),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1583,"Symphonie pastorale, La (1946)",1-Jan-1946,"http://us.imdb.com/M/title-exact?Symphonie%20pastorale,%20La%20(1946)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0027674,0.65622,2,2.5,1584,American Dream (1990),1-Jan-1990,http://us.imdb.com/M/title-exact?American%20Dream%20(1990),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1585,Lashou shentan (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Lashou%20Shentan%20(1992),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.00060296,0.65564,1,1,1586,Terror in a Texas Town (1958),1-Jan-1958,http://us.imdb.com/M/title-exact?Terror%20in%20a%20Texas%20Town%20(1958),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00055311,0.65219,2,2,1587,Salut cousin! (1996),21-Feb-1997,http://us.imdb.com/M/title-exact?Salut%20cousin!%20(1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0050646,0.64866,4,3,1588,Schizopolis (1996),23-May-1997,http://us.imdb.com/Title?Schizopolis+(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00055311,0.65219,2,2,1589,"To Have, or Not (1995)",6-Jun-1997,http://us.imdb.com/M/title-exact?En%20avoir%20%28ou%20pas%29%20%281995%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0032259,0.65138,6,3.1667,1590,Duoluo tianshi (1995),21-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-112913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0043689,0.65078,5,3.6,1591,"Magic Hour, The (1998)",30-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-119594,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0020195,0.65946,1,4,1592,Death in Brunswick (1991),16-Aug-1996,http://us.imdb.com/M/title-exact?Death%20in%20Brunswick%20(1991),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0074498,0.64697,2,4.5,1593,Everest (1998),10-Mar-1998,http://us.imdb.com/Title?Everest+(1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00096548,0.65338,1,2,1594,Shopping (1994),9-Feb-1996,http://us.imdb.com/M/title-exact?Shopping%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00096548,0.65338,1,2,1595,Nemesis 2: Nebula (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Nemesis%202:%20Nebula%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0067159,0.6546,5,3,1596,Romper Stomper (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Romper%20Stomper%20(1992),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0029183,0.63928,6,2.5,1597,City of Industry (1997),14-Mar-1997,http://us.imdb.com/M/title-exact?City%20of%20Industry%20(1997),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0034146,0.65973,1,5,1598,Someone Else's America (1995),10-May-1996,http://us.imdb.com/M/title-exact?Someone%20Else's%20America%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0049239,0.65022,4,3.75,1599,Guantanamera (1994),16-May-1997,http://us.imdb.com/M/title-exact?Guantanamera%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00026402,0.65421,1,1,1600,Office Killer (1997),1-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0021433,0.65296,3,3.3333,1601,"Price Above Rubies, A (1998)",20-Mar-1998,"http://us.imdb.com/Title?Price+Above+Rubies,+A+(1998)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0030924,0.65701,1,3,1602,Angela (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Angela%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0020891,0.65604,1,4,1603,He Walked by Night (1948),1-Jan-1948,http://us.imdb.com/M/title-exact?He%20Walked%20by%20Night%20(1948),0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.0040709,0.64987,4,3,1604,Love Serenade (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Love+Serenade+(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
